시점,전체가구
시점,소득 (원)
2011 1/4,3857626.095
2011 1/2,3713476.237
2011 3/4,3897608.967
2012    ,3883351.086
2012 1/4,4123524.106
2012 1/2,3942286.458
2012 3/4,4141859.354
2013    ,4092551.367
2013 1/4,4192557.869
2013 1/2,4040630.388
2013 3/4,4259919.84
2014    ,4163223.076
2014 1/4,4403278.207
2014 1/2,4152170.905
2014 3/4,4387553.668
2015    ,4264132.449
2015 1/4,4517281.511
2015 1/2,4270566.972
2015 3/4,4416469.377
2016    ,4301574.072
2016 1/4,4555218.632
2016 1/2,4306412.216
2016 3/4,4445435.317
2017    ,4312029.238
2017 1/4,4593283.691
2017 1/2,4346509.416
2017 3/4,4537192.24
2018    ,4445155.53
2018 1/4,4762958.875
2018 1/2,4530510.154
2018 3/4,4747913.149
2019    ,4606125.378
2019 1/4,4826322.641
2019 1/2,4704176.181
2019 3/4,4876855.886
2020    ,4771921.011
2020 1/4,"5,068,890"
2020 1/2,"5,028,203"
2020 3/4,"5,027,612"
2021    ,"4,887,730"
