date,hloan,ir,cpi,fed,inc,exp,apt,savings,kospi,hccsi,bond,m2
2011-07-01,666961.6,3.25,94.98200000000001,0.25,3897608.967,60048.46666666667,274.00664949753417,42005.299999999996,2133.21,128.8,4.19,1705451.5
2011-08-01,672207.1,3.25,95.62,0.25,3897608.967,60048.46666666667,272.82725031941527,42005.299999999996,1880.11,133.7,3.87,1719437.8
2011-09-01,673546.5,3.25,95.529,0.25,3897608.967,60048.46666666667,269.8958174482787,42005.299999999996,1769.65,129.2,3.93,1729531.1
2011-10-01,679967.1,3.25,95.34700000000001,0.25,3883351.086,61810.700000000004,268.4872259560416,44872.86666666667,1909.03,119,3.86,1742645.4
2011-11-01,684084.8,3.25,95.43799999999999,0.25,3883351.086,61810.700000000004,265.4731876901195,44872.86666666667,1847.51,110.2,3.77,1753296.4
2011-12-01,690016.6,3.25,95.802,0.25,3883351.086,61810.700000000004,267.17338117308685,44872.86666666667,1825.74,106.6,3.77,1756597.4
2012-01-01,686694.7000000001,3.25,96.184,0.25,4123524.106,61431.13333333333,271.16753396804404,36283.1,1955.79,111.2,3.76,1757058.7
2012-02-01,688140.7999999999,3.25,96.54899999999999,0.25,4123524.106,61431.13333333333,263.9161443178335,36283.1,2030.25,117,3.81,1762988.4
2012-03-01,688409.8,3.25,96.57600000000001,0.25,4123524.106,61431.13333333333,263.02006839698987,36283.1,2014.04,113.7,3.94,1773172.9
2012-04-01,691468.2000000001,3.25,96.56700000000001,0.25,3942286.458,59593.43333333333,264.83408606164653,43586.23333333333,1981.99,112.8,3.81,1777114.7
2012-05-01,695192.6,3.25,96.74,0.25,3942286.458,59593.43333333333,271.186226248137,43586.23333333333,1843.47,111.7,3.69,1784220.5
2012-06-01,699627.4,3.25,96.603,0.25,3942286.458,59593.43333333333,257.0572780055039,43586.23333333333,1854.01,100.4,3.63,1796981.5
2012-07-01,702678.7000000001,3.0,96.385,0.25,4141859.354,61206.166666666664,251.94220995853308,42545.6,1881.99,102.5,3.15,1807289.2
2012-08-01,706333.2000000001,3.0,96.831,0.25,4141859.354,61206.166666666664,254.51103736678863,42545.6,1905.12,107.3,3.02,1817134.9
2012-09-01,706631.6000000001,3.0,97.523,0.25,4141859.354,61206.166666666664,270.41353643334287,42545.6,1996.21,111.5,3.0,1819290.1
2012-10-01,711078.1000000001,2.75,97.34100000000001,0.25,4092551.367,63044.23333333334,277.6960066270366,44520.6,1912.06,113.9,2.96,1822420.9
2012-11-01,716713.4,2.75,96.995,0.25,4092551.367,63044.23333333334,274.0483383462442,44520.6,1932.9,108.2,3.02,1830280.3
2012-12-01,722761.7000000001,2.75,97.16799999999999,0.25,4092551.367,63044.23333333334,270.7492747033667,44520.6,1997.05,105.2,3.15,1835556.7
2013-01-01,721152.4,2.75,97.751,0.25,4192557.869,61952.23333333334,274.6052186508389,37467.03333333333,1961.94,112.3,3.1,1841128.1
2013-02-01,721081.6,2.75,98.07799999999999,0.25,4192557.869,61952.23333333334,278.30719516812627,37467.03333333333,2026.49,119.5,2.94,1857135.0
2013-03-01,722291.0,2.75,97.98700000000001,0.25,4192557.869,61952.23333333334,284.5849347042993,37467.03333333333,2004.89,116.8,2.8,1862405.5
2013-04-01,725927.6,2.75,97.851,0.25,4040630.388,60411.43333333333,289.2057359981714,44915.73333333334,1963.95,118.1,2.78,1867726.3
2013-05-01,729232.1,2.5,97.851,0.25,4040630.388,60411.43333333333,283.7636133175793,44915.73333333334,2001.05,117.3,3.1,1870289.7
2013-06-01,735420.5,2.5,97.73200000000001,0.25,4040630.388,60411.43333333333,273.19372538647553,44915.73333333334,1863.32,111.7,3.41,1884193.2
2013-07-01,738121.8,2.5,97.94200000000001,0.25,4259919.84,61998.23333333334,272.4347514703506,45348.200000000004,1914.03,113.3,3.5,1890728.6
2013-08-01,742310.0,2.5,98.288,0.25,4259919.84,61998.23333333334,295.5388708250781,45348.200000000004,1926.36,121.8,3.53,1888658.4
2013-09-01,744305.7999999999,2.5,98.479,0.25,4259919.84,61998.23333333334,305.47021295459746,45348.200000000004,1996.96,127.7,3.42,1903187.1
2013-10-01,748752.2,2.5,98.179,0.25,4163223.076,64197.63333333333,298.0231744477994,47252.03333333333,2030.09,129.4,3.39,1908557.6
2013-11-01,753641.8,2.5,98.16,0.25,4163223.076,64197.63333333333,294.6457366007164,47252.03333333333,2044.87,122.7,3.67,1923339.2
2013-12-01,760004.0,2.5,98.279,0.25,4163223.076,64197.63333333333,308.21927090745083,47252.03333333333,2011.34,115.5,3.57,1932026.4
2014-01-01,758722.2,2.5,98.807,0.25,4403278.207,63738.13333333333,316.4756853611866,39137.03333333333,1941.15,128,3.62,1937045.6
2014-02-01,761345.3,2.5,99.071,0.25,4403278.207,63738.13333333333,314.34214018084566,39137.03333333333,1979.99,133,3.5,1954340.7
2014-03-01,764602.6,2.5,99.25299999999999,0.25,4403278.207,63738.13333333333,299.74102251727555,39137.03333333333,1985.61,121.2,3.5180000000000002,1964954.0
2014-04-01,769475.6,2.5,99.31700000000001,0.25,4152170.905,61549.0,290.65535026277894,46538.5,1961.79,120.1,3.528,1970361.6
2014-05-01,773043.2999999999,2.5,99.48100000000001,0.25,4152170.905,61549.0,292.3648745501046,46538.5,1994.96,117.6,3.34,1982390.9
2014-06-01,778380.2000000001,2.5,99.353,0.25,4152170.905,61549.0,299.0781780629161,46538.5,2002.21,111,3.1639999999999997,1999376.3
2014-07-01,783897.5,2.5,99.499,0.25,4387553.668,63146.76666666666,310.75451999931823,47192.56666666667,2076.12,117.9,3.053,2013935.1
2014-08-01,789833.8,2.25,99.67200000000001,0.25,4387553.668,63146.76666666666,327.89132915125657,47192.56666666667,2068.54,126.1,3.036,2031777.2
2014-09-01,794691.4,2.25,99.60799999999999,0.25,4387553.668,63146.76666666666,325.6586132052055,47192.56666666667,2020.09,129.1,2.86,2037600.8
2014-10-01,803029.7000000001,2.0,99.30799999999999,0.25,4264132.449,65100.46666666667,315.23534154154675,50029.0,1964.43,130.7,2.6430000000000002,2051149.8
2014-11-01,811353.6000000001,2.0,99.10799999999999,0.25,4264132.449,65100.46666666667,311.3876358402849,50029.0,1980.78,124.5,2.5869999999999997,2083253.5
2014-12-01,820424.7999999999,2.0,99.098,0.25,4264132.449,65100.46666666667,321.55890662048796,50029.0,1915.59,114.5,2.605,2088729.8
2015-01-01,822003.7,2.0,99.77,0.25,4517281.511,64742.46666666667,330.26711046416483,45062.9,1949.26,129.8,2.24,2092223.5
2015-02-01,826094.3,2.0,99.71,0.25,4517281.511,64742.46666666667,339.48223400303067,45062.9,1985.8,132.2,2.3480000000000003,2109892.3
2015-03-01,831559.7000000001,1.75,99.72,0.25,4517281.511,64742.46666666667,341.66967903124464,45062.9,2041.03,134.6,2.1630000000000003,2127887.8
2015-04-01,841506.2000000001,1.75,99.75,0.25,4270566.972,62619.73333333334,340.3253401516489,49913.13333333333,2127.17,136.3,2.401,2148114.7
2015-05-01,850000.1000000001,1.75,100.03,0.25,4270566.972,62619.73333333334,344.6026869043783,49913.13333333333,2114.8,132.7,2.313,2166741.1
2015-06-01,860067.1000000001,1.5,100.05,0.25,4270566.972,62619.73333333334,346.23300608088164,49913.13333333333,2074.2,126,2.4419999999999997,2179561.1
2015-07-01,869565.7,1.5,100.23,0.25,4416469.377,64369.73333333334,353.3025679868379,53341.46666666667,2030.16,132.3,2.425,2200510.9
2015-08-01,879354.2000000001,1.5,100.37,0.25,4416469.377,64369.73333333334,341.69676806462934,53341.46666666667,1941.49,131.6,2.29,2218660.3
2015-09-01,887839.7999999999,1.5,100.11,0.25,4416469.377,64369.73333333334,353.76351176466096,53341.46666666667,1962.81,129,2.056,2230000.7
2015-10-01,899835.8,1.5,100.11,0.25,4301574.072,67290.8,357.28695032883525,53036.333333333336,2029.47,132.6,2.1069999999999998,2232432.0
2015-11-01,909605.2999999999,1.5,99.92,0.25,4301574.072,67290.8,354.82555500795985,53036.333333333336,1991.97,124,2.249,2242848.2
2015-12-01,919963.3,1.5,100.22,0.25,4301574.072,67290.8,328.2956813380991,53036.333333333336,1961.31,109.2,2.085,2246070.1
2016-01-01,923989.6000000001,1.5,100.39,0.5,4555218.632,66188.03333333334,329.25891140834733,47016.76666666666,1912.06,113.8,1.98,2261356.4
2016-02-01,929271.7,1.5,100.82,0.5,4555218.632,66188.03333333334,335.31581270697694,47016.76666666666,1916.66,116,1.786,2285313.5
2016-03-01,937559.9,1.5,100.56,0.5,4555218.632,66188.03333333334,346.38303385489405,47016.76666666666,1995.85,116.5,1.787,2294544.7
2016-04-01,945935.3999999999,1.5,100.75,0.5,4306412.216,64448.43333333333,375.68029351179763,54612.5,1994.15,118.4,1.7930000000000001,2299081.3
2016-05-01,956173.1000000001,1.5,100.81,0.5,4306412.216,64448.43333333333,386.46247152645145,54612.5,1983.4,118.3,1.8119999999999998,2312801.2
2016-06-01,966466.1,1.25,100.79,0.5,4306412.216,64448.43333333333,398.6234662684287,54612.5,1970.35,117.8,1.4680000000000002,2334256.2
2016-07-01,975651.1,1.25,100.6,0.5,4445435.317,66251.73333333334,389.1027564808521,54870.833333333336,2016.19,121,1.3880000000000001,2352245.1
2016-08-01,988437.6,1.25,100.86,0.5,4445435.317,66251.73333333334,389.28430645599667,54870.833333333336,2034.65,124.1,1.4780000000000002,2377323.1
2016-09-01,998330.8,1.25,101.46,0.5,4445435.317,66251.73333333334,394.67080020320117,54870.833333333336,2043.63,124.2,1.401,2383040.5
2016-10-01,1010905.0,1.25,101.6,0.5,4312029.238,68027.16666666667,389.7439583689203,57467.96666666667,2008.19,125.2,1.683,2391059.2
2016-11-01,1024315.2000000001,1.25,101.45,0.5,4312029.238,68027.16666666667,352.7351248258498,57467.96666666667,1983.48,114.6,2.146,2406393.5
2016-12-01,1031608.5,1.25,101.56,0.5,4312029.238,68027.16666666667,346.46795424580654,57467.96666666667,2026.46,105.3,2.092,2414040.9
2017-01-01,1034158.0,1.25,102.64,0.75,4593283.691,67633.83333333333,349.98640574151347,49742.26666666666,2067.57,108.3,2.153,2417807.6
2017-02-01,1039733.1,1.25,102.92,0.75,4593283.691,67633.83333333333,361.22299763027377,49742.26666666666,2091.64,112.3,2.162,2420285.6
2017-03-01,1045166.3999999999,1.25,102.85,0.75,4593283.691,67633.83333333333,379.01709149232204,49742.26666666666,2160.23,112.7,2.1719999999999997,2436994.7
2017-04-01,1052087.9,1.25,102.72,1.0,4346509.416,66171.53333333334,404.81629916301586,55427.63333333333,2205.44,113.1,2.2,2450220.9
2017-05-01,1060790.6,1.25,102.83,1.0,4346509.416,66171.53333333334,450.26237179582665,55427.63333333333,2347.38,116.6,2.222,2454386.7
2017-06-01,1068422.6,1.25,102.61,1.0,4346509.416,66171.53333333334,419.9884141273578,55427.63333333333,2391.79,115.5,2.214,2470861.1
2017-07-01,1077438.6,1.25,102.78,1.25,4537192.24,68296.93333333333,452.5878368575464,61716.9,2402.71,119.7,2.225,2472110.4
2017-08-01,1086360.0999999999,1.25,103.37,1.25,4537192.24,68296.93333333333,368.6844825410709,61716.9,2363.19,113.2,2.261,2485629.9
2017-09-01,1093117.2,1.25,103.49,1.25,4537192.24,68296.93333333333,399.0648012415199,61716.9,2394.47,111.5,2.375,2492388.2
2017-10-01,1102030.8,1.25,103.39,1.25,4445155.53,70332.33333333333,405.87359888627185,60081.43333333333,2523.43,110.9,2.568,2504594.2
2017-11-01,1110582.5,1.5,102.62,1.25,4445155.53,70332.33333333333,431.65042432832234,60081.43333333333,2476.37,107.3,2.475,2521786.3
2017-12-01,1115967.9,1.5,102.99,1.25,4445155.53,70332.33333333333,457.46813799938906,60081.43333333333,2467.49,102.8,2.467,2527641.3
2018-01-01,1119409.2,1.5,103.42,1.5,4762958.875,70219.06666666667,482.9030910771067,49224.4,2566.46,109.9,2.7689999999999997,2551196.0
2018-02-01,1122039.1,1.5,104.21,1.5,4762958.875,70219.06666666667,439.72845184210723,49224.4,2427.36,111,2.736,2570764.6
2018-03-01,1127193.5,1.5,104.1,1.5,4762958.875,70219.06666666667,403.21070266314626,49224.4,2445.85,106.6,2.6239999999999997,2578361.8
2018-04-01,1133790.6,1.5,104.29,1.75,4530510.154,68336.96666666666,368.58639331694275,56814.9,2515.38,100.3,2.7119999999999997,2590840.7
2018-05-01,1139919.5,1.5,104.34,1.75,4530510.154,68336.96666666666,374.12505824998027,56814.9,2423.01,99.1,2.694,2600274.3
2018-06-01,1145964.1,1.5,104.13,1.75,4530510.154,68336.96666666666,390.4776028562716,56814.9,2326.13,96.6,2.555,2622268.3
2018-07-01,1150893.3,1.5,103.93,2.0,4747913.149,70123.86666666667,442.5905727729266,61337.833333333336,2295.26,98.6,2.54,2637421.8
2018-08-01,1157186.7,1.5,104.85,2.0,4747913.149,70123.86666666667,527.5120376606769,61337.833333333336,2322.88,107.6,2.312,2651503.4
2018-09-01,1162393.5,1.5,105.65,2.0,4747913.149,70123.86666666667,443.0522524818562,61337.833333333336,2343.07,111.3,2.358,2652829.5
2018-10-01,1171985.3,1.5,105.46,2.25,4606125.378,72170.36666666667,364.2420980774032,60075.03333333333,2029.69,103.8,2.241,2674506.5
2018-11-01,1179369.4,1.75,104.71,2.25,4606125.378,72170.36666666667,340.75445683267736,60075.03333333333,2096.86,96.3,2.105,2692974.8
2018-12-01,1185316.8,1.75,104.35,2.25,4606125.378,72170.36666666667,336.04147846626114,60075.03333333333,2041.04,90.6,1.956,2699882.3
2019-01-01,1185312.2,1.75,104.24,2.5,4826322.641,71377.40000000001,326.5610161713132,47902.26666666666,2204.85,89.9,2.002,2716722.0
2019-02-01,1187184.6,1.75,104.69,2.5,4826322.641,71377.40000000001,316.60850720741604,47902.26666666666,2195.44,92.7,1.9869999999999999,2730481.9
2019-03-01,1189113.3,1.75,104.49,2.5,4826322.641,71377.40000000001,332.63273263828995,47902.26666666666,2140.67,90.7,1.8330000000000002,2752723.9
2019-04-01,1194233.0,1.75,104.87,2.5,4704176.181,69551.46666666666,361.23006740019724,55817.4,2203.59,86.8,1.845,2763058.0
2019-05-01,1199511.1,1.75,105.05,2.5,4704176.181,69551.46666666666,409.9600569688178,55817.4,2041.74,91.1,1.682,2771633.0
2019-06-01,1205136.2000000002,1.75,104.88,2.5,4704176.181,69551.46666666666,477.5456076927423,55817.4,2130.62,98.5,1.597,2799248.0
2019-07-01,1210679.7,1.5,104.56,2.5,4876855.886,71205.83333333333,499.622141558357,59991.0,2024.55,102.6,1.391,2811543.7
2019-08-01,1217508.5,1.5,104.81,2.25,4876855.886,71205.83333333333,455.1919725132183,59991.0,1967.79,104.6,1.273,2832566.1
2019-09-01,1221496.0,1.5,105.2,2.25,4876855.886,71205.83333333333,472.37484475206367,59991.0,2063.05,109.8,1.456,2853272.0
2019-10-01,1229106.7,1.25,105.46,2.0,4771921.011,73473.93333333333,501.19526469219784,59463.53333333333,2083.48,114.5,1.7280000000000002,2874176.1
2019-11-01,1235636.9000000001,1.25,104.87,1.75,4771921.011,73473.93333333333,507.7157404919412,59463.53333333333,2087.96,116.4,1.6269999999999998,2901465.4
2019-12-01,1243176.8,1.25,105.12,1.75,4771921.011,73473.93333333333,474.0589448136981,59463.53333333333,2197.67,116.7,1.672,2912434.1
2020-01-01,1245293.0,1.25,105.79,1.75,5068890.0,67725.09999999999,439.556390290938,50757.13333333333,2119.01,115.3,1.555,2929009.2
2020-02-01,1254136.2,1.25,105.8,1.75,5068890.0,67725.09999999999,442.0797722483698,50757.13333333333,1987.01,118.3,1.334,2954603.8
2020-03-01,1263148.4000000001,0.75,105.54,1.75,5068890.0,67725.09999999999,394.95619409502257,50757.13333333333,1754.64,108.6,1.55,2984304.3
2020-04-01,1268358.7,0.75,104.95,0.25,5028203.0,66684.09999999999,368.9362166566998,54901.96666666667,1947.56,104.6,1.516,3015816.4
2020-05-01,1273638.3,0.5,104.71,0.25,5028203.0,66684.09999999999,418.2539310756202,54901.96666666667,2029.6,111.6,1.376,3046050.5
2020-06-01,1282855.6,0.5,104.87,0.25,5028203.0,66684.09999999999,532.8993230394398,54901.96666666667,2108.33,122.8,1.369,3077284.1
2020-07-01,1291869.5,0.5,104.86,0.25,5027612.0,68010.56666666667,516.4796783628206,61117.46666666667,2249.37,123.8,1.297,3093300.1
2020-08-01,1304442.0999999999,0.5,105.5,0.25,5027612.0,68010.56666666667,473.1139176352403,61117.46666666667,2326.17,122.8,1.5130000000000001,3100373.4
2020-09-01,1314897.1,0.5,106.2,0.25,5027612.0,68010.56666666667,447.56566878991686,61117.46666666667,2327.89,123.7,1.43,3115238.9
2020-10-01,1326897.3,0.5,105.61,0.25,4887730.0,68497.33333333333,452.6777770357915,64862.333333333336,2267.15,131.3,1.5419999999999998,3152811.6
2020-11-01,1343611.2999999998,0.5,105.5,0.25,4887730.0,68497.33333333333,470.3636165992751,64862.333333333336,2591.34,134.9,1.6569999999999998,3183500.9
2020-12-01,1351917.5,0.5,105.67,0.25,4887730.0,68497.33333333333,489.9418955718083,64862.333333333336,2873.47,130.6,1.722,3197671.2
